4.000	14.540	1
14.540	20.680	2a
20.680	24.540	2b
24.540	27.640	2c
27.640	29.240	3a
29.240	31.480	3b
31.480	32.320	3c
32.320	34.600	3d
34.600	38.240	3e
38.240	42.240	3f
42.240	46.760	3g
46.760	50.640	4a
50.640	56.140	4b
56.140	58.580	5a
58.580	60.980	5b
60.980	63.400	5c
63.400	64.840	5d
64.840	67.220	5e
67.220	71.500	5f
71.500	76.600	6a
76.600	80.480	6b
80.480	85.200	6c
85.200	89.220	7a
89.220	92.600	7b
92.600	95.540	7c
95.540	99.620	8a
99.620	101.540	8b
101.540	104.060	8c
104.060	106.180	8d
106.180	108.500	8e
108.500	110.380	9a
110.380	112.520	9b
112.520	114.160	9c
114.160	115.680	9d
115.680	120.060	9e
120.060	123.420	9f
123.420	125.800	10a
125.800	127.320	10b
127.320	130.260	10c
130.260	132.820	10d
132.820	135.100	11a
135.100	137.980	11b
137.980	140.940	11c
140.940	144.280	12a
144.280	147.280	12b
147.280	150.520	12c
150.520	152.880	12d
152.880	156.480	13a
156.480	160.300	13b
160.300	161.520	14a
161.520	169.000	14b
