0.000	7.740	1a
7.740	9.880	1b
9.880	14.040	2a
14.040	20.500	2b
20.500	26.280	3
26.280	31.280	4a
31.280	32.500	4b
32.500	36.220	5
36.220	37.480	6a
37.480	39.680	6b
39.680	42.200	6c
42.200	46.380	6d
46.380	48.120	6e
48.120	49.160	6f
49.160	52.360	7a
52.360	56.200	7b
56.200	58.120	8a
58.120	59.520	8b
59.520	63.180	8c
63.180	65.000	8d
65.000	69.580	9
69.580	70.500	10a
70.500	74.420	10b
74.420	78.580	10c
78.580	79.280	11a
79.280	82.620	11b
82.620	86.240	11c
86.240	89.400	11d
89.400	92.660	12a
92.660	94.980	12b
94.980	97.000	12c
97.000	99.240	12d
99.240	104.300	12e
104.300	106.580	13a
106.580	109.100	13b
109.100	111.340	13c
111.340	113.540	13d
113.540	116.560	13e
116.560	120.460	13f
120.460	123.740	14a
123.740	128.840	14b
128.840	131.720	15a
131.720	134.660	15b
134.660	137.140	15c
137.140	143.040	16a
143.040	146.920	16b
146.920	150.280	16c
150.280	151.760	17a
151.760	157.400	17b
157.400	164.900	18a
164.900	168.180	18b
168.180	170.240	19a
170.240	171.980	19b
171.980	174.200	19c
174.200	179.780	20a
179.780	182.820	20b
182.820	185.400	20c
185.400	191.840	21a
191.840	197.580	21b
197.580	199.980	22a
199.980	204.020	22b
204.020	206.660	22c
206.660	208.520	22d
208.520	211.220	22e
211.220	218.100	23
218.100	226.300	24
226.300	229.760	25a
229.760	234.020	25b
234.020	237.940	25c
237.940	243.680	25d
243.680	248.660	26a
248.660	256.000	26b
