0.000	4.360	1a
4.360	5.780	1b
5.780	8.040	1c
8.040	11.080	1d
11.080	13.660	1e
13.660	17.060	2a
17.060	20.860	2b
20.860	23.620	3a
23.620	26.340	3b
26.340	30.380	3c
30.380	33.120	3d
33.120	35.760	3e
35.760	38.820	4a
38.820	41.180	4b
41.180	43.760	5a
43.760	46.960	5b
46.960	48.940	5c
48.940	52.040	5d
52.040	55.680	6a
55.680	59.580	6b
59.580	62.100	7a
62.100	66.040	7b
66.040	68.400	7c
68.400	69.700	8a
69.700	74.020	8b
74.020	76.180	8c
76.180	77.960	8d
77.960	80.260	8e
80.260	83.380	8f
83.380	86.020	9a
86.020	89.300	9b
89.300	90.280	9c
90.280	93.120	9d
93.120	96.280	9e
96.280	97.900	10a
97.900	101.060	10b
101.060	105.460	10c
105.460	109.280	11
109.280	113.060	12a
113.060	117.700	12b
117.700	120.800	12c
120.800	122.500	13a
122.500	124.820	13b
124.820	126.480	13c
126.480	131.020	13d
131.020	136.660	14a
136.660	142.520	14b
142.520	146.760	15a
146.760	148.880	15b
148.880	151.300	15c
151.300	155.740	16
155.740	157.480	17a
157.480	158.760	17b
158.760	162.380	17c
162.380	166.820	18a
166.820	168.900	18b
168.900	173.440	18c
173.440	175.680	19a
175.680	178.900	19b
178.900	181.960	19c
181.960	184.660	19d
184.660	188.780	20a
188.780	193.660	20b
193.660	195.580	21a
195.580	197.860	21b
197.860	206.640	21c
