0.000	7.660	1
7.660	9.960	2a
9.960	13.000	2b
13.000	15.200	2c
15.200	17.500	2d
17.500	21.000	3
21.000	24.000	4a
24.000	25.960	4b
25.960	27.460	4c
27.460	33.500	4d
33.500	37.000	5
37.000	40.480	6a
40.480	41.300	6b
41.300	42.420	6c
42.420	44.400	6d
44.400	45.020	6e
45.020	46.360	7a
46.360	51.420	7b
51.420	52.500	7c
52.500	58.360	7d
58.360	61.560	8a
61.560	63.820	8b
63.820	65.400	8c
65.400	66.720	8d
66.720	71.080	8e
71.080	73.800	9a
73.800	75.200	9b
75.200	76.740	9c
76.740	78.240	9d
78.240	78.980	9e
78.980	80.160	10a
80.160	81.180	10b
81.180	86.020	10c
86.020	87.340	11a
87.340	91.200	11b
91.200	93.640	12a
93.640	94.360	12b
94.360	97.360	12c
97.360	101.380	12d
101.380	106.840	13a
106.840	111.360	13b
111.360	116.300	14a
116.300	119.020	14b
119.020	123.860	15a
123.860	128.120	15b
128.120	133.580	16a
133.580	136.380	16b
136.380	140.140	17a
140.140	143.620	17b
143.620	146.180	17c
146.180	148.680	18a
148.680	149.420	18b
149.420	152.080	18c
152.080	155.920	19a
155.920	159.300	19b
159.300	162.200	20a
162.200	165.480	20b
165.480	166.840	20c
166.840	169.380	20d
169.380	170.700	21a
170.700	171.480	21b
171.480	173.960	21c
173.960	177.900	21d
177.900	180.180	22a
180.180	181.140	22b
181.140	183.480	22c
183.480	185.560	22d
185.560	187.660	22e
187.660	189.880	23a
189.880	191.440	23b
191.440	193.860	24a
193.860	196.020	24b
196.020	197.300	24c
197.300	199.220	24d
199.220	201.940	24e
201.940	204.780	25a
204.780	208.760	25b
208.760	212.360	26
212.360	213.580	27a
213.580	215.040	27b
215.040	219.680	27c
219.680	222.180	28a
222.180	224.020	28b
224.020	227.660	28c
227.660	229.160	29a
229.160	229.820	29b
229.820	232.040	29c
232.040	234.160	29d
234.160	238.860	29e
238.860	243.920	30a
243.920	244.820	30b
244.820	246.120	31a
246.120	247.060	31b
247.060	248.920	31c
248.920	250.960	31d
250.960	251.920	32a
251.920	253.960	32b
253.960	255.880	32c
255.880	257.500	32d
257.500	258.800	32e
258.800	262.520	32f
