0.000	8.000	1a
8.000	9.540	1b
9.540	11.080	2a
11.080	12.780	2b
12.780	14.960	2c
14.960	18.940	2d
18.940	21.240	3a
21.240	24.940	3b
24.940	26.280	3c
26.280	29.620	3d
29.620	32.600	3e
32.600	35.580	3f
35.580	39.040	4a
39.040	42.860	4b
42.860	44.700	5a
44.700	45.820	5b
45.820	47.160	5c
47.160	48.620	5d
48.620	50.040	5e
50.040	53.360	5f
53.360	54.500	6a
54.500	56.880	6b
56.880	59.820	6c
59.820	62.260	6d
62.260	64.500	6e
64.500	66.660	6f
66.660	68.520	7a
68.520	70.000	7b
70.000	71.500	7c
71.500	72.560	7d
72.560	78.320	7e
78.320	81.780	8a
81.780	86.180	8b
86.180	90.920	9a
90.920	92.880	9b
92.880	94.700	9c
94.700	96.420	10a
96.420	100.700	10b
100.700	105.000	11a
105.000	108.820	11b
108.820	112.360	11c
112.360	113.980	12a
113.980	114.760	12b
114.760	116.920	12c
116.920	118.680	12d
118.680	119.840	12e
119.840	121.440	12f
121.440	124.440	12g
124.440	127.720	13a
127.720	129.900	13b
129.900	130.700	14a
130.700	135.660	14b
135.660	138.240	15a
138.240	140.120	15b
140.120	141.960	15c
141.960	144.940	15d
144.940	146.400	15e
146.400	147.780	15f
147.780	151.640	15g
151.640	152.840	15h
152.840	155.820	15i
155.820	158.120	16a
158.120	159.840	16b
159.840	161.440	16c
161.440	162.920	16d
162.920	164.240	16e
164.240	165.580	16f
165.580	168.820	16g
168.820	170.040	16h
170.040	173.100	16i
173.100	175.080	17a
175.080	176.860	17b
176.860	178.520	17c
178.520	179.960	17d
179.960	180.900	17e
180.900	182.360	17f
182.360	183.360	17g
183.360	184.960	17h
184.960	185.860	17i
185.860	187.640	17j
187.640	191.780	17k
191.780	192.940	17l
192.940	195.780	17m
195.780	197.740	18a
197.740	200.540	18b
200.540	202.260	18c
202.260	203.260	18d
203.260	205.700	18e
205.700	209.940	18f
209.940	211.080	19a
211.080	215.240	19b
215.240	216.740	19c
216.740	219.480	19d
219.480	225.020	20a
225.020	228.100	20b
228.100	229.000	20c
229.000	231.040	20d
231.040	232.460	20e
232.460	234.640	21a
234.640	235.660	21b
235.660	237.740	21c
237.740	239.200	21d
239.200	240.520	22a
240.520	245.280	22b
245.280	247.240	22c
247.240	249.180	22d
249.180	252.800	23a
252.800	255.420	23b
255.420	258.680	23c
258.680	259.940	23d
259.940	264.720	23e
264.720	266.000	23f
266.000	271.200	24a
271.200	274.320	24b
274.320	277.260	25a
277.260	280.620	25b
280.620	288.480	25c
