0.000	3.180	1a
3.180	8.940	1b
8.940	11.640	1c
11.640	17.280	1d
17.280	20.700	2a
20.700	24.400	2b
24.400	25.940	2c
25.940	29.140	2d
29.140	31.820	2e
31.820	34.160	2f
34.160	39.160	3a
39.160	40.240	3b
40.240	43.160	3c
43.160	46.900	4a
46.900	53.380	4b
53.380	54.920	5a
54.920	57.560	5b
57.560	61.040	5c
61.040	63.980	5d
63.980	66.700	5e
66.700	69.880	5f
69.880	73.980	6a
73.980	77.620	6b
77.620	81.300	7a
81.300	83.160	7b
83.160	85.500	8a
85.500	87.380	8b
87.380	90.440	8c
90.440	92.100	8d
92.100	94.620	9a
94.620	96.260	9b
96.260	97.340	9c
97.340	102.560	9d
102.560	105.440	10a
105.440	110.560	10b
110.560	113.240	10c
113.240	117.120	10d
117.120	119.180	10e
119.180	123.780	10f
123.780	127.000	11a
127.000	128.360	11b
128.360	132.700	12a
132.700	136.580	12b
136.580	139.680	12c
139.680	143.460	12d
143.460	147.520	12e
147.520	150.680	12f
150.680	154.660	13a
154.660	158.600	13b
158.600	164.900	13c
164.900	168.500	14a
168.500	177.720	14b
