0.000	6.580	1a
6.580	8.100	1b
8.100	14.180	1c
14.180	16.460	2a
16.460	18.500	2b
18.500	20.000	3a
20.000	24.700	3b
24.700	33.160	3c
33.160	37.140	4a
37.140	40.200	4b
40.200	42.520	4c
42.520	43.700	4d
43.700	48.040	4e
48.040	50.980	5a
50.980	53.560	5b
53.560	54.260	5c
54.260	60.280	5d
60.280	61.160	5e
61.160	64.560	6a
64.560	69.860	6b
69.860	74.620	7a
74.620	77.000	7b
77.000	83.060	7c
83.060	83.600	8a
83.600	88.620	8b
88.620	90.880	8c
90.880	96.280	8d
96.280	99.780	9a
99.780	103.040	9b
103.040	106.320	9c
106.320	111.900	10
111.900	113.660	11a
113.660	115.660	11b
115.660	120.360	11c
120.360	122.900	12a
122.900	125.260	12b
125.260	129.720	12c
129.720	132.600	12d
132.600	133.560	13a
133.560	135.400	13b
135.400	138.940	13c
138.940	141.020	14a
141.020	143.920	14b
143.920	145.160	14c
145.160	148.240	15a
148.240	151.220	15b
151.220	153.200	15c
153.200	156.120	15d
156.120	158.500	15e
158.500	159.760	16a
159.760	162.180	16b
162.180	165.780	16c
165.780	168.520	16d
168.520	169.620	17a
169.620	172.540	17b
172.540	175.600	17c
175.600	182.700	17d
182.700	186.340	18a
186.340	189.120	18b
189.120	191.540	19a
191.540	195.160	19b
195.160	198.260	19c
198.260	200.240	20a
200.240	204.120	20b
204.120	207.220	20c
207.220	210.460	20d
210.460	213.600	20e
213.600	223.900	21
223.900	227.240	22a
227.240	228.220	22b
228.220	232.600	22c
232.600	234.680	22d
234.680	239.380	22e
239.380	243.920	23a
243.920	248.420	23b
248.420	252.300	24a
252.300	256.600	24b
256.600	257.860	25a
257.860	261.360	25b
261.360	263.880	25c
263.880	266.820	25d
266.820	269.020	26a
269.020	271.920	26b
271.920	275.620	26c
275.620	279.940	27a
279.940	283.900	27b
283.900	286.180	27c
286.180	290.260	28
290.260	293.820	29a
293.820	296.440	29b
296.440	298.400	29c
298.400	299.580	29d
299.580	301.200	29e
301.200	303.500	30a
303.500	311.740	30b
311.740	317.440	31a
317.440	319.660	31b
319.660	321.260	32a
321.260	324.520	32b
324.520	327.820	32c
327.820	331.500	32d
331.500	332.540	33a
332.540	335.740	33b
335.740	337.180	33c
337.180	339.480	33d
339.480	342.280	33e
342.280	348.280	33f
