0.000	6.720	1a
6.720	8.820	1b
8.820	11.000	1c
11.000	13.700	1d
13.700	15.900	1e
15.900	19.900	1f
19.900	22.140	2a
22.140	27.620	2b
27.620	31.220	3a
31.220	33.460	3b
33.460	37.320	4a
37.320	41.900	4b
41.900	44.900	5a
44.900	47.440	5b
47.440	51.020	5c
51.020	54.160	5d
54.160	58.120	6a
58.120	60.580	6b
60.580	63.440	6c
63.440	65.680	6d
65.680	66.920	6e
66.920	67.960	7a
67.960	69.720	7b
69.720	71.660	7c
71.660	73.800	7d
73.800	77.440	7e
77.440	80.260	8a
80.260	83.040	8b
83.040	85.780	9a
85.780	88.060	9b
88.060	90.660	9c
90.660	93.460	10a
93.460	95.900	10b
95.900	98.120	10c
98.120	99.960	11a
99.960	101.960	11b
101.960	107.740	12a
107.740	111.340	12b
111.340	113.900	12c
113.900	118.180	12d
118.180	125.840	13a
125.840	129.420	13b
129.420	132.580	14a
132.580	133.660	14b
133.660	136.120	14c
136.120	137.740	14d
137.740	142.660	14e
142.660	143.820	14f
143.820	145.960	14g
145.960	146.820	14h
146.820	148.080	15a
148.080	149.540	15b
149.540	152.840	15c
152.840	154.160	15d
154.160	157.080	15e
157.080	159.360	15f
159.360	160.540	15g
160.540	163.140	16a
163.140	164.440	16b
164.440	166.760	16c
166.760	168.100	16d
168.100	169.800	16e
169.800	173.620	16f
173.620	176.080	17a
176.080	178.340	17b
178.340	182.060	17c
182.060	186.220	17d
186.220	190.820	18a
190.820	194.020	18b
194.020	196.460	18c
196.460	197.460	19a
197.460	199.780	19b
199.780	201.560	19c
201.560	204.620	19d
204.620	207.000	19e
207.000	209.160	19f
209.160	211.960	20a
211.960	213.960	20b
213.960	216.640	20c
216.640	220.580	21a
220.580	223.220	21b
223.220	226.400	21c
226.400	230.600	22a
230.600	233.680	22b
233.680	236.680	22c
236.680	243.480	23
243.480	246.260	24a
246.260	251.400	24b
251.400	253.720	25a
253.720	256.100	25b
256.100	259.760	26a
259.760	264.020	26b
264.020	265.480	26c
265.480	266.260	26d
266.260	268.060	26e
268.060	269.720	27a
269.720	271.240	27b
271.240	273.820	27c
273.820	276.860	28a
276.860	280.320	28b
280.320	283.560	28c
283.560	285.100	28d
285.100	287.820	28e
287.820	289.440	28f
289.440	291.820	29a
291.820	293.780	29b
293.780	295.200	29c
295.200	295.960	29d
295.960	298.580	29e
298.580	301.280	30a
301.280	302.480	30b
302.480	305.720	30c
305.720	308.100	31a
308.100	310.880	31b
310.880	313.640	31c
313.640	316.080	32a
316.080	317.120	32b
317.120	319.760	32c
319.760	321.380	32d
321.380	324.480	32e
324.480	327.040	33a
327.040	328.300	33b
328.300	330.380	33c
330.380	333.920	33d
333.920	336.040	33e
336.040	340.820	33f
340.820	344.660	34a
344.660	349.000	34b
349.000	354.540	34c
354.540	358.040	35a
358.040	360.280	35b
360.280	364.180	35c
364.180	367.540	36a
367.540	368.120	36b
368.120	369.300	36c
369.300	370.700	36d
370.700	374.320	36e
374.320	375.780	37a
375.780	377.800	37b
377.800	381.160	37c
381.160	385.500	37d
385.500	388.200	38a
388.200	390.420	38b
390.420	394.500	38c
394.500	399.080	38d
399.080	401.380	39a
401.380	405.420	39b
405.420	410.020	40a
410.020	413.180	40b
413.180	417.800	40c
417.800	422.920	41a
422.920	426.140	41b
426.140	430.600	41c
430.600	436.160	42
436.160	438.920	43a
438.920	440.680	43b
440.680	442.760	43c
442.760	447.360	43d
447.360	451.320	44a
451.320	454.300	44b
454.300	456.120	44c
456.120	459.720	44d
