0.000	7.760	1a
7.760	9.320	1b
9.320	10.420	1c
10.420	16.440	1d
16.440	19.680	2a
19.680	22.760	2b
22.760	26.920	2c
26.920	31.500	3a
31.500	32.380	3b
32.380	35.840	3c
35.840	37.960	3d
37.960	39.260	3e
39.260	44.040	3f
44.040	46.620	4a
46.620	47.600	4b
47.600	48.840	4c
48.840	50.660	4d
50.660	52.940	4e
52.940	57.100	4f
57.100	60.340	5a
60.340	61.920	5b
61.920	65.400	5c
65.400	67.980	6a
67.980	69.840	6b
69.840	73.500	6c
73.500	76.600	6d
76.600	78.740	7a
78.740	80.540	7b
80.540	83.480	7c
83.480	86.920	7d
86.920	90.020	8a
90.020	91.760	8b
91.760	96.940	8c
96.940	105.540	8d
105.540	107.720	8e
107.720	108.980	8f
108.980	110.920	8g
110.920	114.620	9a
114.620	115.960	9b
115.960	118.680	9c
118.680	121.700	9d
121.700	123.760	10a
123.760	125.520	10b
125.520	127.500	10c
127.500	130.560	10d
130.560	132.540	11a
132.540	136.220	11b
136.220	140.300	11c
140.300	145.120	12a
145.120	149.520	12b
149.520	152.040	13a
152.040	155.620	13b
155.620	157.580	14a
157.580	159.840	14b
159.840	161.140	14c
161.140	163.040	14d
163.040	164.620	14e
164.620	167.800	14f
167.800	171.380	14g
171.380	174.080	15a
174.080	180.000	15b
180.000	181.040	15c
181.040	183.340	15d
183.340	186.080	16a
186.080	188.180	16b
188.180	191.260	16c
191.260	194.820	16d
194.820	196.200	17a
196.200	200.180	17b
200.180	204.320	17c
204.320	209.060	17d
209.060	210.620	18a
210.620	215.640	18b
