0.000	5.280	1a
5.280	9.880	1b
9.880	11.720	2a
11.720	13.380	2b
13.380	15.900	3a
15.900	17.900	3b
17.900	23.320	4
23.320	26.960	5
26.960	29.380	6a
29.380	30.840	6b
30.840	32.480	6c
32.480	36.280	7
36.280	39.100	8a
39.100	40.980	8b
40.980	42.600	8c
42.600	43.540	8d
43.540	46.200	9a
46.200	47.260	9b
47.260	49.500	9c
49.500	51.380	9d
51.380	54.640	10a
54.640	58.720	10b
58.720	61.180	10c
61.180	63.620	11a
63.620	64.600	11b
64.600	65.340	11c
65.340	66.120	11d
66.120	67.000	11e
67.000	68.080	12a
68.080	71.060	12b
71.060	72.920	13a
72.920	77.280	13b
77.280	79.020	14a
79.020	81.480	14b
81.480	82.200	14c
82.200	85.080	14d
85.080	87.560	14e
87.560	90.680	15a
90.680	91.620	15b
91.620	94.060	15c
94.060	95.900	15d
95.900	101.160	16
101.160	105.520	17
105.520	108.540	18a
108.540	112.760	18b
112.760	116.980	19a
116.980	119.560	19b
119.560	123.680	20a
123.680	124.980	20b
124.980	127.300	20c
127.300	127.720	20d
127.720	129.400	20e
129.400	131.480	21a
131.480	132.380	21b
132.380	135.580	21c
135.580	137.460	21d
137.460	140.160	21e
140.160	140.720	21f
140.720	142.300	21g
142.300	145.280	22a
145.280	146.540	22b
146.540	148.880	22c
148.880	149.480	22d
149.480	151.220	22e
151.220	153.280	23a
153.280	154.160	23b
154.160	157.780	23c
157.780	159.600	23d
159.600	162.300	23e
162.300	162.840	23f
162.840	164.560	23g
164.560	167.700	24a
167.700	169.040	24b
169.040	171.360	24c
171.360	173.300	24d
173.300	176.160	24e
176.160	177.340	25a
177.340	178.080	25b
178.080	179.740	25c
179.740	180.500	25d
180.500	181.980	25e
181.980	183.960	26a
183.960	186.400	26b
186.400	188.720	26c
188.720	191.820	26d
191.820	193.500	27a
193.500	197.380	27b
197.380	199.680	28a
199.680	201.560	28b
201.560	204.020	28c
204.020	206.120	29a
206.120	209.360	29b
209.360	212.020	29c
212.020	213.800	29d
213.800	216.720	30a
216.720	217.880	30b
217.880	220.520	30c
220.520	228.220	31
228.220	229.580	32a
229.580	231.580	32b
231.580	234.680	32c
234.680	237.940	32d
237.940	239.600	33a
239.600	241.560	33b
241.560	244.600	34a
244.600	245.320	34b
245.320	247.840	34c
247.840	252.900	34d
252.900	255.240	35a
255.240	257.080	35b
257.080	258.140	35c
258.140	260.140	35d
260.140	262.100	36a
262.100	263.880	36b
263.880	266.560	36c
266.560	269.700	37a
269.700	270.880	37b
270.880	273.260	37c
273.260	275.440	37d
275.440	278.820	38a
278.820	280.940	38b
280.940	285.160	39
285.160	287.660	40a
287.660	288.580	40b
288.580	292.840	40c
292.840	294.900	40d
294.900	297.420	41a
297.420	299.940	41b
299.940	303.920	41c
303.920	306.180	42a
306.180	308.300	42b
308.300	309.440	43a
309.440	310.920	43b
310.920	311.720	43c
311.720	312.780	43d
312.780	313.680	43e
313.680	314.820	43f
314.820	316.680	43g
316.680	319.180	44a
319.180	320.280	44b
320.280	321.520	44c
321.520	322.320	44d
322.320	322.880	44e
322.880	323.300	44f
323.300	326.360	44g
326.360	329.060	45a
329.060	330.160	45b
330.160	337.200	45c
337.200	339.320	46a
339.320	344.360	46b
