0.000	3.060	1a
3.060	9.860	1b
9.860	13.240	1c
13.240	15.900	2a
15.900	19.180	2b
19.180	21.900	2c
21.900	24.920	3a
24.920	26.800	3b
26.800	29.340	3c
29.340	30.760	3d
30.760	33.820	4a
33.820	36.460	4b
36.460	40.880	4c
40.880	43.180	4d
43.180	50.940	5
50.940	51.940	6a
51.940	53.980	6b
53.980	56.580	6c
56.580	60.100	6d
60.100	62.000	6e
62.000	63.480	7a
63.480	65.180	7b
65.180	68.200	7c
68.200	70.660	7d
70.660	72.800	7e
72.800	74.440	7f
74.440	75.540	7g
75.540	78.580	7h
78.580	79.840	8a
79.840	80.760	8b
80.760	84.020	8c
84.020	89.120	8d
89.120	93.780	9
93.780	95.540	10a
95.540	96.580	10b
96.580	100.580	10c
100.580	104.300	10d
104.300	105.520	11a
105.520	107.280	11b
107.280	108.660	11c
108.660	109.560	11d
109.560	110.380	11e
110.380	111.320	11f
111.320	111.840	11g
111.840	113.440	11h
113.440	116.680	11i
116.680	121.020	12a
121.020	125.420	12b
125.420	129.280	13a
129.280	131.060	13b
131.060	135.280	13c
