0.000	7.820	1a
7.820	9.560	1b
9.560	11.120	1c
11.120	12.560	1d
12.560	14.720	1e
14.720	17.540	1f
17.540	21.380	2a
21.380	23.240	2b
23.240	25.140	2c
25.140	26.560	3a
26.560	33.760	3b
33.760	36.600	4a
36.600	39.000	4b
39.000	40.620	5a
40.620	42.760	5b
42.760	44.540	5c
44.540	48.280	5d
48.280	51.940	6a
51.940	53.220	6b
53.220	54.680	6c
54.680	57.260	6d
57.260	61.720	7
61.720	64.860	8a
64.860	66.860	8b
66.860	69.880	8c
69.880	72.840	8d
72.840	75.420	9a
75.420	77.480	9b
77.480	80.260	9c
80.260	82.480	9d
82.480	84.820	10a
84.820	86.680	10b
86.680	89.580	10c
89.580	91.460	11a
91.460	93.340	11b
93.340	95.760	11c
95.760	97.780	11d
97.780	101.500	11e
101.500	104.320	11f
104.320	106.420	12a
106.420	109.200	12b
109.200	110.120	12c
110.120	114.840	12d
114.840	118.400	12e
118.400	120.360	13a
120.360	123.240	13b
123.240	127.200	13c
127.200	130.040	14a
130.040	132.280	14b
132.280	135.300	14c
135.300	137.840	14d
137.840	139.860	15a
139.860	142.060	15b
142.060	147.060	16
147.060	149.520	17a
149.520	152.020	17b
152.020	156.560	18
156.560	158.560	19a
158.560	163.240	19b
163.240	165.240	20a
165.240	170.260	20b
170.260	171.940	21a
171.940	174.560	21b
174.560	178.020	21c
178.020	179.960	21d
179.960	183.840	21e
183.840	187.120	22a
187.120	188.000	22b
188.000	190.600	22c
190.600	194.340	23a
194.340	197.400	23b
197.400	200.160	23c
200.160	203.820	23d
203.820	205.520	24a
205.520	207.680	24b
207.680	213.120	24c
213.120	214.700	24d
214.700	216.680	24e
216.680	218.640	24f
218.640	220.740	25a
220.740	222.320	25b
222.320	224.200	25c
224.200	227.840	25d
227.840	231.480	26a
231.480	238.880	26b
