0.000	5.520	1a
5.520	8.560	1b
8.560	11.260	2a
11.260	13.420	2b
13.420	16.560	2c
16.560	18.960	3a
18.960	21.840	3b
21.840	24.920	4
24.920	27.740	5a
27.740	31.020	5b
31.020	32.320	5c
32.320	36.480	5d
36.480	37.860	5e
37.860	39.280	6a
39.280	41.560	6b
41.560	43.820	6c
43.820	46.640	7a
46.640	51.120	7b
51.120	56.180	8
56.180	60.180	9a
60.180	62.820	9b
62.820	64.600	10a
64.600	67.980	10b
67.980	70.080	10c
70.080	72.160	10d
72.160	75.880	10e
75.880	79.500	11a
79.500	82.900	11b
82.900	86.700	11c
86.700	88.860	12a
88.860	90.940	12b
90.940	93.800	12c
93.800	96.880	12d
96.880	100.280	13a
100.280	104.560	13b
104.560	105.880	13c
105.880	110.700	13d
110.700	114.780	14a
114.780	119.440	14b
119.440	120.160	15a
120.160	123.600	15b
123.600	125.440	15c
125.440	128.400	15d
128.400	133.380	16
133.380	135.000	17a
135.000	137.400	17b
137.400	139.040	17c
139.040	143.520	17d
143.520	145.880	18a
145.880	148.380	18b
148.380	155.880	19a
155.880	157.460	19b
157.460	159.120	20a
159.120	160.320	20b
160.320	161.100	20c
161.100	162.780	20d
162.780	166.800	21a
166.800	171.220	21b
171.220	175.160	22a
175.160	178.060	22b
178.060	181.620	22c
181.620	184.400	22d
184.400	189.580	23a
189.580	192.800	23b
192.800	198.020	24a
198.020	201.560	24b
201.560	204.680	25a
204.680	205.660	25b
205.660	206.640	25c
206.640	208.200	25d
208.200	209.740	25e
209.740	211.740	26a
211.740	213.640	26b
213.640	216.280	26c
216.280	219.240	26d
219.240	222.400	27a
222.400	224.900	27b
224.900	227.720	27c
227.720	231.500	27d
231.500	233.680	28a
233.680	235.120	28b
235.120	237.760	28c
237.760	239.880	29a
239.880	242.080	29b
242.080	244.940	29c
244.940	247.460	30a
247.460	251.500	30b
251.500	252.800	30c
252.800	255.300	31a
255.300	257.500	31b
257.500	260.300	31c
260.300	262.380	32a
262.380	263.520	32b
263.520	265.940	32c
265.940	269.820	32d
269.820	271.360	33a
271.360	275.140	33b
275.140	277.140	34a
277.140	278.460	34b
278.460	282.020	34c
282.020	284.200	35a
284.200	286.180	35b
286.180	288.340	35c
288.340	291.260	35d
291.260	293.000	36a
293.000	295.420	36b
295.420	297.440	36c
297.440	300.920	37a
300.920	303.340	37b
303.340	305.640	38a
305.640	309.920	38b
309.920	311.820	39a
311.820	315.180	39b
315.180	318.120	39c
318.120	320.540	40a
320.540	326.040	40b
326.040	329.080	40c
329.080	337.160	41
337.160	339.400	42a
339.400	341.880	42b
341.880	343.440	42c
343.440	345.060	42d
345.060	346.180	42e
346.180	348.840	43a
348.840	351.180	43b
351.180	357.280	44a
357.280	360.460	44b
360.460	363.420	45a
363.420	366.080	45b
366.080	370.320	45c
370.320	370.920	46a
370.920	374.320	46b
374.320	378.260	46c
378.260	379.440	47a
379.440	382.200	47b
382.200	384.640	48
384.640	388.360	49
388.360	391.340	50a
391.340	393.460	50b
393.460	396.280	51a
396.280	399.420	51b
399.420	402.300	51c
402.300	406.340	51d
406.340	410.840	52a
410.840	414.220	52b
414.220	415.440	52c
415.440	417.520	53a
417.520	418.760	53b
418.760	424.900	53c
424.900	429.360	54a
429.360	432.220	54b
432.220	435.020	55a
435.020	437.800	55b
437.800	441.540	56a
441.540	443.920	56b
443.920	445.080	57a
445.080	448.820	57b
448.820	451.020	57c
451.020	456.320	57d
456.320	458.980	58a
458.980	462.120	58b
462.120	464.700	58c
464.700	468.280	58d
468.280	469.920	59a
469.920	473.040	59b
473.040	476.180	60a
476.180	477.840	60b
477.840	479.880	60c
479.880	481.000	60d
481.000	486.940	61a
486.940	489.180	61b
489.180	494.980	62
494.980	496.120	63a
496.120	497.600	63b
497.600	499.560	63c
499.560	503.940	63d
503.940	506.980	64a
506.980	513.640	64b
513.640	514.520	65a
514.520	520.380	65b
520.380	527.040	66
527.040	530.000	67a
530.000	532.780	67b
532.780	534.140	67c
534.140	536.960	68a
536.960	538.280	68b
538.280	540.080	68c
540.080	543.040	68d
543.040	545.200	69a
545.200	546.760	69b
546.760	549.840	69c
549.840	552.340	70a
552.340	555.080	70b
555.080	558.140	70c
558.140	559.240	71a
559.240	562.520	71b
562.520	563.520	71c
563.520	569.800	71d
