0.000	6.880	1
6.880	9.120	2a
9.120	11.260	2b
11.260	13.960	2c
13.960	16.820	2d
16.820	19.560	3a
19.560	22.800	3b
22.800	24.440	4a
24.440	24.800	4b
24.800	26.820	4c
26.820	28.500	4d
28.500	31.020	4e
31.020	32.520	5a
32.520	34.860	5b
34.860	39.280	5c
39.280	41.740	6a
41.740	43.640	6b
43.640	46.100	6c
46.100	48.580	6d
48.580	50.620	7a
50.620	52.540	7b
52.540	53.760	7c
53.760	54.940	7d
54.940	56.500	8a
56.500	57.880	8b
57.880	60.440	8c
60.440	64.300	9
64.300	67.500	10a
67.500	69.140	10b
69.140	74.100	11a
74.100	79.880	11b
79.880	84.400	12a
84.400	88.940	12b
88.940	91.560	13a
91.560	92.860	13b
92.860	95.960	13c
95.960	97.340	13d
97.340	99.860	13e
99.860	102.760	14a
102.760	104.540	14b
104.540	106.680	14c
106.680	109.060	15a
109.060	111.440	15b
111.440	114.680	15c
114.680	118.120	16a
118.120	119.840	16b
119.840	122.640	16c
122.640	125.780	17a
125.780	128.000	17b
128.000	130.600	18a
130.600	133.220	18b
133.220	137.480	19
137.480	142.140	20
142.140	142.900	21a
142.900	144.040	21b
144.040	148.380	21c
148.380	152.460	21d
152.460	155.560	22a
155.560	156.740	22b
156.740	157.900	22c
157.900	160.620	22d
160.620	163.000	22e
163.000	165.940	22f
165.940	169.020	23a
169.020	169.680	23b
169.680	170.600	23c
170.600	172.160	23d
172.160	175.920	24a
175.920	179.180	24b
179.180	180.680	25a
180.680	181.900	25b
181.900	184.640	25c
184.640	186.440	25d
186.440	189.080	25e
189.080	190.880	26a
190.880	193.980	26b
193.980	197.620	26c
197.620	199.040	27a
199.040	200.380	27b
200.380	203.020	27c
203.020	205.500	27d
205.500	208.400	28a
208.400	210.860	28b
210.860	214.120	29a
214.120	218.480	29b
