0.000	4.440	1a
4.440	9.780	1b
9.780	13.520	2a
13.520	16.140	2b
16.140	18.940	2c
18.940	21.140	3a
21.140	26.660	3b
26.660	32.400	3c
32.400	34.480	4a
34.480	38.300	4b
38.300	40.240	5a
40.240	43.500	5b
43.500	45.480	6a
45.480	49.420	6b
49.420	50.780	7a
50.780	54.760	7b
54.760	56.680	8a
56.680	59.920	8b
59.920	63.520	9a
63.520	67.320	9b
67.320	69.440	10a
69.440	71.220	10b
71.220	74.940	10c
74.940	77.300	10d
77.300	81.280	10e
81.280	85.660	11a
85.660	86.840	11b
86.840	89.980	11c
89.980	93.680	12a
93.680	98.360	12b
98.360	101.460	12c
101.460	103.040	13a
103.040	104.080	13b
104.080	105.080	13c
105.080	106.440	13d
106.440	110.780	13e
110.780	113.420	13f
113.420	116.380	13g
116.380	117.460	14a
117.460	119.320	14b
119.320	121.860	14c
121.860	123.320	15a
123.320	124.380	15b
124.380	127.220	15c
127.220	128.480	15d
128.480	131.400	15e
131.400	133.120	16a
133.120	134.340	16b
134.340	136.980	16c
136.980	140.880	16d
140.880	145.560	17a
145.560	149.800	17b
149.800	151.700	18a
151.700	155.860	18b
155.860	161.440	19
161.440	163.060	20a
163.060	164.200	20b
164.200	166.300	20c
166.300	167.440	21a
167.440	168.880	21b
168.880	169.560	21c
169.560	172.360	21d
172.360	173.520	22a
173.520	175.540	22b
175.540	179.060	22c
179.060	184.660	23a
184.660	189.460	23b
189.460	193.820	24a
193.820	194.700	24b
194.700	200.400	24c
200.400	201.240	25a
201.240	202.980	25b
202.980	207.460	25c
207.460	210.600	26a
210.600	212.740	26b
212.740	214.580	26c
214.580	217.080	26d
217.080	220.320	27a
220.320	223.620	27b
223.620	224.640	28a
224.640	227.680	28b
227.680	229.780	28c
229.780	232.160	28d
232.160	234.020	28e
234.020	236.080	28f
236.080	238.100	28g
238.100	242.940	28h
242.940	244.900	29a
244.900	246.460	29b
246.460	247.860	29c
247.860	250.100	29d
250.100	252.940	30a
252.940	255.640	30b
255.640	258.280	30c
258.280	259.400	30d
259.400	264.240	31a
264.240	269.840	31b
