0.000	7.220	1a
7.220	8.380	1b
8.380	11.720	1c
11.720	15.800	2a
15.800	18.940	2b
18.940	20.520	2c
20.520	22.500	3a
22.500	25.880	3b
25.880	28.980	3c
28.980	31.600	4a
31.600	32.680	4b
32.680	35.940	4c
35.940	39.940	5a
39.940	42.900	5b
42.900	44.500	6a
44.500	47.920	6b
47.920	51.000	6c
51.000	53.460	6d
53.460	56.640	6e
56.640	59.180	7a
59.180	61.580	7b
61.580	63.880	8a
63.880	66.020	8b
66.020	68.280	8c
68.280	70.240	8d
70.240	71.240	9a
71.240	76.080	9b
76.080	79.060	9c
79.060	81.180	9d
81.180	84.020	10a
84.020	86.300	10b
86.300	88.700	10c
88.700	91.580	11a
91.580	94.420	11b
94.420	97.640	12a
97.640	98.760	12b
98.760	102.120	12c
102.120	109.420	13
109.420	113.600	14a
113.600	116.000	14b
116.000	118.320	15a
118.320	122.020	15b
122.020	125.600	16a
125.600	128.860	16b
128.860	131.680	16c
131.680	134.460	17a
134.460	135.680	17b
135.680	138.080	17c
138.080	140.480	18a
140.480	144.400	18b
144.400	147.100	18c
147.100	149.660	18d
149.660	152.200	18e
152.200	155.360	19a
155.360	157.200	19b
157.200	160.940	20a
160.940	163.420	20b
163.420	165.160	21a
165.160	169.440	21b
169.440	173.160	22a
173.160	177.000	22b
177.000	179.160	22c
179.160	180.500	22d
180.500	182.200	23a
182.200	185.640	23b
185.640	186.720	23c
186.720	188.720	23d
188.720	191.500	23e
191.500	194.220	23f
194.220	196.540	24a
196.540	198.060	24b
198.060	201.820	24c
201.820	205.980	25a
205.980	209.240	25b
209.240	213.120	25c
213.120	215.220	26a
215.220	218.020	26b
218.020	223.500	26c
223.500	230.080	27a
230.080	232.400	27b
232.400	236.020	27c
236.020	239.640	28
239.640	243.700	29a
243.700	248.620	29b
248.620	250.960	30a
250.960	253.260	30b
253.260	257.940	31a
257.940	261.240	31b
261.240	264.060	32a
264.060	266.260	32b
266.260	267.780	33a
267.780	270.440	33b
270.440	273.280	33c
273.280	276.000	34a
276.000	277.940	34b
277.940	280.700	34c
280.700	283.180	34d
283.180	286.700	34e
286.700	288.900	35a
288.900	290.080	35b
290.080	292.340	35c
292.340	293.460	35d
293.460	296.520	35e
296.520	299.760	35f
299.760	302.140	36a
302.140	303.940	36b
303.940	305.580	36c
305.580	307.480	36d
307.480	309.160	36e
309.160	310.500	36f
310.500	315.180	37
315.180	319.760	38a
319.760	322.120	38b
322.120	323.720	38c
323.720	327.720	38d
327.720	330.200	39a
330.200	332.540	39b
332.540	334.560	39c
334.560	338.420	39d
338.420	343.920	40a
343.920	347.000	40b
347.000	349.640	41a
349.640	354.160	41b
354.160	356.360	41c
356.360	358.820	41d
358.820	360.740	41e
360.740	364.240	41f
364.240	367.380	42a
367.380	369.440	42b
369.440	373.160	42c
373.160	374.820	43a
374.820	379.160	43b
379.160	382.840	43c
382.840	389.120	44
