0.000	9.320	1
9.320	11.600	2a
11.600	14.320	2b
14.320	16.860	2c
16.860	21.280	2d
21.280	27.120	3
27.120	30.780	4a
30.780	32.140	4b
32.140	36.000	4c
36.000	39.880	5a
39.880	47.200	5b
47.200	51.380	6
51.380	60.000	7a
60.000	63.960	7b
63.960	68.600	8
68.600	75.900	9
75.900	80.560	10a
80.560	84.420	10b
84.420	87.360	11a
87.360	92.340	11b
92.340	98.380	12a
98.380	104.240	12b
104.240	110.780	13
110.780	112.440	14a
112.440	113.300	14b
113.300	114.240	14c
114.240	115.280	14d
115.280	119.160	14e
119.160	121.680	15a
121.680	123.740	15b
123.740	128.120	15c
128.120	132.800	16a
132.800	136.720	16b
136.720	138.940	17a
138.940	140.700	17b
140.700	144.220	17c
144.220	148.440	17d
148.440	150.680	17e
150.680	153.600	18a
153.600	155.940	18b
155.940	160.140	18c
160.140	164.160	19a
164.160	166.880	19b
166.880	169.180	19c
169.180	172.480	19d
172.480	178.480	20a
178.480	181.860	20b
181.860	184.200	21a
184.200	186.220	21b
186.220	189.900	21c
189.900	193.200	22a
193.200	196.740	22b
196.740	201.560	23-24a
201.560	207.520	23-24b
207.520	208.680	25a
208.680	210.860	25b
210.860	216.620	25c
216.620	217.720	25d
217.720	222.800	25e
222.800	227.200	26a
227.200	230.720	26b
230.720	236.940	26c
236.940	239.560	27a
239.560	244.220	27b
244.220	250.160	27c
