0.000	8.400	1
8.400	12.040	2
12.040	17.340	3a
17.340	20.160	3b
20.160	26.780	4a
26.780	30.980	4b
30.980	33.720	5a
33.720	37.740	5b
37.740	38.880	6a
38.880	43.380	6b
43.380	45.720	6c
45.720	50.200	6d
50.200	54.660	7a
54.660	57.120	7b
57.120	59.280	7c
59.280	60.320	7d
60.320	63.560	7e
63.560	65.240	8a
65.240	66.800	8b
66.800	69.520	8c
69.520	71.720	8d
71.720	72.860	8e
72.860	76.980	8f
76.980	79.580	9a
79.580	82.300	9b
82.300	84.180	9c
84.180	88.760	10a
88.760	90.560	10b
90.560	93.360	10c
93.360	96.340	10d
96.340	99.920	11a
99.920	104.040	11b
104.040	111.360	11c
111.360	117.540	12
117.540	119.160	13a
119.160	121.840	13b
121.840	129.360	14
129.360	130.340	15a
130.340	132.120	15b
132.120	133.380	15c
133.380	135.540	15d
135.540	140.480	15e
140.480	142.840	16a
142.840	146.500	16b
146.500	149.780	17a
149.780	152.980	17b
152.980	157.620	17c
157.620	160.800	17d
160.800	164.660	18a
164.660	166.440	18b
166.440	168.620	18c
168.620	171.260	19a
171.260	175.860	19b
175.860	181.300	19c
181.300	183.980	20a
183.980	186.860	20b
186.860	190.260	20c
190.260	193.800	20d
193.800	197.860	20e
197.860	203.840	21
203.840	204.960	22a
204.960	207.180	22b
207.180	209.060	22c
209.060	210.760	22d
210.760	214.060	23a
214.060	217.400	23b
217.400	220.140	23c
220.140	222.400	24a
222.400	224.180	24b
224.180	229.020	25a
229.020	233.920	25b
