2.000	3.340	1a
3.340	7.640	1b
7.640	11.660	1c
11.660	17.120	1d
17.120	19.760	2a
19.760	22.160	2b
22.160	24.400	2c
24.400	26.780	2d
26.780	28.940	2e
28.940	32.780	2f
32.780	34.160	3a
34.160	36.840	3b
36.840	40.760	3c
40.760	43.500	3d
43.500	48.120	3e
48.120	50.960	4a
50.960	53.060	4b
53.060	55.820	5a
55.820	57.440	5b
57.440	60.480	5c
60.480	63.120	5d
63.120	64.660	6a
64.660	67.280	6b
67.280	70.480	6c
70.480	73.040	7a
73.040	74.600	7b
74.600	76.360	7c
76.360	82.560	8a
82.560	84.460	8b
84.460	87.260	8c
87.260	88.660	8d
88.660	92.940	8e
92.940	94.940	9a
94.940	97.080	9b
97.080	100.940	10a
100.940	102.340	10b
102.340	103.920	10c
103.920	105.720	10d
105.720	108.020	10e
108.020	110.700	11a
110.700	114.300	11b
114.300	117.460	11c
117.460	120.140	12
120.140	124.980	13a
124.980	125.920	13b
125.920	129.160	13c
129.160	132.280	14a
132.280	132.880	14b
132.880	135.520	14c
135.520	137.800	15a
137.800	141.240	15b
141.240	144.220	16a
144.220	146.040	16b
146.040	148.300	16c
148.300	151.220	17a
151.220	152.740	17b
152.740	157.020	17c
157.020	161.020	17d
161.020	165.180	17e
165.180	166.080	18a
166.080	173.060	18b
173.060	176.180	18c
176.180	177.380	18d
177.380	178.800	19a
178.800	182.920	19b
182.920	185.200	20a
185.200	187.280	20b
187.280	188.740	20c
188.740	190.080	21a
190.080	191.980	21b
191.980	193.100	21c
193.100	193.980	21d
193.980	194.800	21e
194.800	199.360	21f
199.360	202.080	22a
202.080	210.360	22b
