3.720	11.180	1a
11.180	12.840	1b
12.840	17.160	1c
17.160	23.940	1d
23.940	32.480	2
32.480	38.600	3a
38.600	41.200	3b
41.200	43.480	3c
43.480	48.100	3d
48.100	54.120	4a
54.120	59.320	4b
59.320	64.920	4c
64.920	71.320	5a
71.320	74.520	5b
74.520	78.180	6a
78.180	80.860	6b
80.860	83.120	6c
83.120	85.940	7a
85.940	90.260	7b
90.260	94.160	8a
94.160	99.840	8b
99.840	103.560	9a
103.560	105.300	9b
105.300	109.160	9c
109.160	110.960	10a
110.960	113.660	10b
113.660	120.180	10c
120.180	124.660	10d
124.660	133.020	11
133.020	136.660	12a
136.660	143.100	12b
143.100	151.500	13
151.500	156.840	14a
156.840	160.800	14b
160.800	168.020	15
168.020	175.720	16a
175.720	179.860	16b
179.860	181.000	17a
181.000	181.880	17b
181.880	184.080	17c
184.080	186.080	17d
186.080	187.800	17e
187.800	189.580	17f
189.580	192.620	17g
192.620	195.440	17h
195.440	197.580	17i
197.580	200.960	18a
200.960	205.820	18b
205.820	210.280	19a
210.280	213.960	19b
213.960	217.560	19c
217.560	224.300	19d
224.300	226.680	20a
226.680	231.540	20b
231.540	236.420	21a
236.420	243.480	21b
