0.000	8.280	1
8.280	11.820	2a
11.820	13.120	2b
13.120	13.780	2c
13.780	15.160	2d
15.160	16.300	2e
16.300	20.180	2f
20.180	21.400	3a
21.400	22.520	3b
22.520	23.280	3c
23.280	26.560	3d
26.560	28.840	4a
28.840	32.860	4b
32.860	39.760	5
39.760	43.240	6a
43.240	48.620	6b
48.620	53.040	7a
53.040	57.240	7b
57.240	63.460	8a
63.460	67.300	8b
67.300	71.600	9a
71.600	74.140	9b
74.140	77.400	10a
77.400	80.100	10b
80.100	82.500	10c
82.500	85.460	11a
85.460	87.320	11b
87.320	92.680	11c
92.680	95.160	12a
95.160	98.720	12b
98.720	101.280	13a
101.280	109.340	13b
109.340	111.940	14a
111.940	115.720	14b
115.720	120.620	15a
120.620	121.940	15b
121.940	124.380	15c
124.380	127.260	15d
127.260	130.780	16a
130.780	131.640	16b
131.640	133.820	16c
133.820	137.140	16d
137.140	139.300	16e
139.300	141.360	16f
141.360	143.680	16g
143.680	148.320	16h
