0.000	5.360	1a
5.360	9.560	1b
9.560	12.300	1c
12.300	13.160	2a
13.160	14.160	2b
14.160	16.220	2c
16.220	20.300	3a
20.300	21.880	3b
21.880	26.140	3c
26.140	28.700	3d
28.700	30.100	3e
30.100	31.840	4a
31.840	38.560	4b
38.560	41.680	5a
41.680	44.660	5b
44.660	47.980	5c
47.980	49.960	5d
49.960	52.760	5e
52.760	56.360	5f
56.360	62.480	6a
62.480	65.300	6b
65.300	67.240	6c
67.240	69.160	7a
69.160	72.220	7b
72.220	76.900	7c
76.900	80.620	8
80.620	85.680	9
85.680	91.000	10a
91.000	94.380	10b
94.380	98.440	11a
98.440	101.260	11b
101.260	103.240	11c
103.240	106.460	11d
106.460	112.080	12
112.080	115.500	13a
115.500	122.540	13b
122.540	125.700	14a
125.700	128.780	14b
128.780	132.580	15a
132.580	134.160	15b
134.160	136.460	15c
136.460	140.460	15d
140.460	142.820	15e
142.820	143.940	16a
143.940	146.400	16b
146.400	149.360	16c
149.360	150.780	16d
150.780	156.540	17a
156.540	160.960	17b
160.960	165.440	18a
165.440	166.700	18b
166.700	169.740	18c
169.740	171.160	18d
171.160	172.540	18e
172.540	177.140	18f
177.140	178.520	18g
178.520	181.300	18h
181.300	186.140	19a
186.140	187.200	19b
187.200	190.040	19c
190.040	191.480	19d
191.480	193.340	19e
193.340	196.340	20a
196.340	200.040	20b
200.040	202.800	21a
202.800	205.500	21b
205.500	208.640	21c
208.640	209.780	22a
209.780	212.060	22b
212.060	213.460	22c
213.460	215.180	22d
215.180	218.000	22e
218.000	219.880	23a
219.880	222.820	23b
222.820	226.200	23c
226.200	230.580	23d
230.580	231.540	24a
231.540	235.380	24b
235.380	236.120	24c
236.120	239.320	24d
239.320	242.880	24e
242.880	247.140	25a
247.140	248.480	25b
248.480	251.740	25c
251.740	252.680	26a
252.680	259.200	26b
259.200	265.260	26c
265.260	266.160	27a
266.160	270.680	27b
270.680	274.780	27c
274.780	276.540	28a
276.540	278.280	28b
278.280	279.780	28c
279.780	282.500	28d
282.500	284.820	28e
284.820	289.380	29a
289.380	290.000	29b
290.000	293.440	29c
293.440	294.220	29d
294.220	298.300	29e
298.300	299.460	30a
299.460	302.660	30b
302.660	307.140	30c
307.140	310.700	31a
310.700	314.700	31b
314.700	319.780	31c
319.780	323.960	32a
323.960	325.300	32b
325.300	329.500	32c
329.500	332.780	33
332.780	336.060	34a
336.060	339.420	34b
339.420	344.440	34c
