2.000	6.300	1a
6.300	7.980	1b
7.980	11.980	1c
11.980	15.680	2a
15.680	19.460	2b
19.460	23.660	2c
23.660	28.640	3a
28.640	31.620	3b
31.620	34.260	3c
34.260	36.440	4a
36.440	37.280	4b
37.280	40.760	4c
40.760	44.360	4d
44.360	49.260	4e
49.260	52.880	5a
52.880	53.620	5b
53.620	55.780	5c
55.780	57.080	5d
57.080	59.880	5e
59.880	62.820	6a
62.820	64.600	6b
64.600	67.780	7a
67.780	68.660	7b
68.660	71.600	7c
71.600	73.660	7d
73.660	75.920	7e
75.920	78.340	8a
78.340	79.860	8b
79.860	82.240	8c
82.240	85.960	9a
85.960	89.300	9b
89.300	91.700	10a
91.700	95.560	10b
95.560	97.620	10c
97.620	99.780	10d
99.780	101.320	10e
101.320	103.540	11a
103.540	104.520	11b
104.520	106.400	11c
106.400	108.200	11d
108.200	111.600	11e
111.600	117.480	11f
117.480	122.500	12
122.500	126.300	13
126.300	128.860	14a
128.860	138.200	14b
