4.560	10.800	1a
10.800	19.480	1b
19.480	21.580	2a
21.580	25.940	2b
25.940	28.700	2c
28.700	33.480	3a
33.480	38.640	3b
38.640	39.840	4a
39.840	43.640	4b
43.640	50.520	4c
50.520	54.900	5a
54.900	56.920	5b
56.920	61.000	5c
61.000	62.720	6a
62.720	63.400	6b
63.400	65.580	6c
65.580	67.480	6d
67.480	70.560	6e
70.560	75.280	7a
75.280	78.880	7b
78.880	79.900	7c
79.900	80.600	7d
80.600	81.480	7e
81.480	82.080	7f
82.080	83.580	7g
83.580	84.560	8a
84.560	85.640	8b
85.640	86.360	8c
86.360	87.200	8d
87.200	87.880	8e
87.880	91.720	8f
91.720	94.840	9a
94.840	97.380	9b
97.380	101.200	9c
101.200	104.420	9d
104.420	105.640	10a
105.640	106.560	10b
106.560	109.500	10c
109.500	112.520	10d
112.520	115.160	11a
115.160	118.920	11b
118.920	120.980	11c
120.980	122.240	12a
122.240	124.720	12b
124.720	126.620	12c
126.620	128.380	12d
128.380	130.500	12e
130.500	132.440	13a
132.440	135.060	13b
135.060	138.720	13c
138.720	145.720	14
145.720	149.040	15a
149.040	154.520	15b
154.520	156.240	15c
156.240	158.440	15d
158.440	161.100	16a
161.100	164.200	16b
164.200	166.280	16c
166.280	168.320	16d
168.320	171.960	16e
