0.000	6.840	1a
6.840	11.400	1b
11.400	13.580	2a
13.580	17.120	2b
17.120	19.600	2c
19.600	24.040	2d
24.040	27.200	2e
27.200	30.020	2f
30.020	33.580	3a
33.580	36.460	3b
36.460	42.360	3c
42.360	44.420	4a
44.420	46.080	4b
46.080	47.860	4c
47.860	49.680	4d
49.680	54.760	4e
54.760	57.200	5a
57.200	63.080	5b
63.080	67.000	6a
67.000	70.420	6b
70.420	72.960	6c
72.960	76.120	6d
76.120	78.780	7a
78.780	80.640	7b
80.640	82.500	7c
82.500	84.200	8a
84.200	86.400	8b
86.400	88.260	8c
88.260	90.920	8d
90.920	93.160	8e
93.160	95.280	8f
95.280	98.220	9a
98.220	100.460	9b
100.460	102.440	9c
102.440	105.040	9d
105.040	108.180	10a
108.180	110.900	10b
110.900	113.340	11a
113.340	115.260	11b
115.260	119.300	11c
119.300	121.520	11d
121.520	123.620	11e
123.620	126.040	11f
126.040	128.680	11g
128.680	130.420	11h
130.420	135.460	12a
135.460	139.880	12b
139.880	144.460	12c
144.460	147.660	13a
147.660	150.380	13b
150.380	153.060	13c
153.060	154.580	13d
154.580	157.580	14a
157.580	159.580	14b
159.580	161.460	14c
161.460	164.560	14d
164.560	167.820	15a
167.820	170.460	15b
170.460	172.880	15c
172.880	176.540	16a
176.540	179.880	16b
179.880	181.340	17a
181.340	187.680	17b
