0.000	7.580	1a
7.580	10.460	1b
10.460	13.800	1c
13.800	17.260	2a
17.260	18.780	2b
18.780	21.580	2c
21.580	23.360	2d
23.360	25.320	2e
25.320	29.120	2f
29.120	33.560	3a
33.560	36.860	3b
36.860	40.520	3c
40.520	45.700	3d
45.700	48.360	4a
48.360	49.920	4b
49.920	51.320	4c
51.320	52.720	4d
52.720	56.020	4e
56.020	59.300	4f
59.300	62.960	5a
62.960	65.860	5b
65.860	68.200	6a
68.200	70.380	6b
70.380	72.980	6c
72.980	77.700	6d
77.700	81.160	7a
81.160	83.820	7b
83.820	86.000	7c
86.000	87.400	7d
87.400	90.080	7e
90.080	92.580	7f
92.580	95.480	8a
95.480	96.080	8b
96.080	99.060	8c
99.060	101.040	8d
101.040	104.720	8e
104.720	108.700	9a
108.700	111.440	9b
111.440	115.320	9c
115.320	118.400	10a
118.400	122.000	10b
122.000	124.980	10c
124.980	128.120	10d
128.120	131.400	10e
131.400	135.300	11a
135.300	138.580	11b
138.580	139.760	12a
139.760	140.580	12b
140.580	141.840	12c
141.840	142.580	12d
142.580	143.580	12e
143.580	144.380	12f
144.380	146.100	12g
146.100	148.100	12h
148.100	150.880	12i
150.880	152.700	12j
152.700	153.440	12k
153.440	156.520	12l
156.520	158.300	13a
158.300	158.920	13b
158.920	160.120	13c
160.120	160.920	13d
160.920	161.540	13e
161.540	162.580	13f
162.580	164.160	13g
164.160	165.180	13h
165.180	166.040	13i
166.040	166.880	13j
166.880	168.920	13k
168.920	171.820	13l
171.820	173.420	13m
173.420	177.020	14a
177.020	180.500	14b
180.500	184.300	14c
184.300	187.980	15a
187.980	191.180	15b
191.180	193.040	15c
193.040	194.400	15d
194.400	195.980	16a
195.980	197.880	16b
197.880	198.340	16c
198.340	199.640	16d
199.640	202.380	16e
202.380	203.280	16f
203.280	207.540	16g
207.540	212.580	17a
212.580	214.260	17b
214.260	215.140	17c
215.140	215.980	17d
215.980	219.280	17e
219.280	222.560	18a
222.560	225.640	18b
225.640	227.760	18c
227.760	230.000	19a
230.000	233.180	19b
233.180	235.920	19c
235.920	237.000	19d
237.000	239.600	19e
239.600	241.100	19f
241.100	242.480	19g
242.480	244.060	19h
244.060	247.220	19i
247.220	249.120	20a
249.120	250.080	20b
250.080	251.040	20c
251.040	252.660	20d
252.660	255.220	20e
255.220	259.160	20f
259.160	264.740	21a
264.740	266.260	21b
266.260	270.600	21c
270.600	272.760	21d
272.760	275.360	22a
275.360	276.700	22b
276.700	280.300	22c
280.300	284.220	22d
284.220	287.640	22e
287.640	291.060	23a
291.060	294.240	23b
294.240	297.280	23c
297.280	301.480	23d
301.480	303.080	24a
303.080	304.140	24b
304.140	306.560	24c
306.560	309.640	24d
