0.000	8.780	1
8.780	12.200	2a
12.200	14.820	2b
14.820	16.720	2c
16.720	18.800	2d
18.800	21.620	3a
21.620	22.860	3b
22.860	26.340	3c
26.340	31.140	4a
31.140	33.180	4b
33.180	34.280	4c
34.280	36.700	4d
36.700	39.140	5a
39.140	41.040	5b
41.040	43.100	5c
43.100	46.680	6a
46.680	48.260	6b
48.260	52.000	6c
52.000	54.060	6d
54.060	55.300	6e
55.300	59.860	7a
59.860	62.240	7b
62.240	64.020	7c
64.020	67.180	8a
67.180	68.960	8b
68.960	72.180	8c
72.180	74.240	8d
74.240	78.740	9
78.740	82.000	10a
82.000	86.320	10b
86.320	89.920	11a
89.920	91.920	11b
91.920	95.460	11c
95.460	98.580	12
98.580	102.380	13a
102.380	105.520	13b
105.520	108.920	13c
108.920	112.160	14a
112.160	114.520	14b
114.520	116.380	14c
116.380	123.280	15a
123.280	127.580	15b
127.580	133.580	16
133.580	138.900	17a
138.900	142.120	17b
142.120	143.480	17c
143.480	147.800	17d
147.800	152.900	17e
152.900	155.340	18a
155.340	157.260	18b
157.260	161.040	18c
161.040	164.200	19a
164.200	167.920	19b
167.920	171.840	19c
171.840	176.760	20a
176.760	178.860	20b
178.860	182.280	20c
182.280	184.800	21a
184.800	188.620	21b
188.620	194.140	21c
194.140	195.800	21d
195.800	199.820	22a
199.820	203.840	22b
203.840	206.220	23a
206.220	209.720	23b
209.720	212.520	23c
212.520	215.920	23d
215.920	217.580	23e
217.580	224.720	23f
224.720	227.540	24a
227.540	230.260	24b
230.260	232.400	25a
232.400	236.160	25b
236.160	237.560	25c
237.560	242.200	25d
242.200	243.880	26a
243.880	245.720	26b
245.720	246.840	26c
246.840	248.560	26d
248.560	249.600	26e
249.600	251.340	26f
251.340	253.780	27a
253.780	255.920	27b
255.920	257.600	27c
257.600	259.360	27d
259.360	260.700	27e
260.700	262.300	27f
262.300	264.740	27g
264.740	269.180	27h
269.180	271.040	28-29a
271.040	275.820	28-29b
275.820	278.740	28-29c
278.740	282.680	30a
282.680	285.280	30b
285.280	287.420	31a
287.420	290.320	31b
290.320	298.080	31c
