0.000	5.480	1a
5.480	9.840	1b
9.840	13.020	1c
13.020	17.940	1d
17.940	22.080	1e
22.080	25.540	2a
25.540	30.020	2b
30.020	33.760	2c
33.760	35.360	2d
35.360	38.800	2e
38.800	43.340	3a
43.340	47.820	3b
47.820	50.340	3c
50.340	55.040	3d
55.040	56.720	4a
56.720	60.460	4b
60.460	65.760	4c
65.760	67.600	5a
67.600	73.220	5b
73.220	76.140	5c
76.140	78.360	5d
78.360	82.820	6a
82.820	85.880	6b
85.880	88.520	6c
88.520	91.480	7a
91.480	92.760	7b
92.760	95.300	7c
95.300	96.660	7d
96.660	98.340	8a
98.340	100.160	8b
100.160	101.600	8c
101.600	103.520	8d
103.520	105.120	8e
105.120	106.860	8f
106.860	108.640	8g
108.640	110.740	8h
110.740	113.640	9a
113.640	115.820	9b
115.820	118.400	9c
118.400	121.740	10a
121.740	125.080	10b
125.080	127.440	11a
127.440	129.480	11b
129.480	132.820	11c
132.820	136.360	12a
136.360	139.240	12b
139.240	141.580	12c
141.580	145.960	13a
145.960	149.000	13b
149.000	152.260	14a
152.260	154.340	14b
154.340	156.000	14c
156.000	158.300	15a
158.300	160.680	15b
160.680	163.380	16a
163.380	164.660	16b
164.660	165.780	16c
165.780	168.000	16d
168.000	170.600	16e
170.600	174.240	17a
174.240	178.000	17b
178.000	182.860	18
182.860	185.380	19a
185.380	187.460	19b
187.460	190.860	19c
190.860	193.700	19d
193.700	195.740	19e
195.740	197.540	19f
197.540	199.860	19g
199.860	201.460	20a
201.460	203.700	20b
203.700	205.740	20c
205.740	209.100	20d
209.100	211.200	21a
211.200	215.240	21b
