0.000	6.680	1a
6.680	8.680	1b
8.680	14.560	2a
14.560	16.500	2b
16.500	18.500	3a
18.500	21.420	3b
21.420	24.560	3c
24.560	27.500	4a
27.500	29.340	4b
29.340	32.360	4c
32.360	34.120	4d
34.120	36.860	4e
36.860	40.200	5a
40.200	42.020	5b
42.020	44.460	5c
44.460	47.840	6a
47.840	49.620	6b
49.620	51.980	7a
51.980	56.300	7b
56.300	58.120	7c
58.120	59.300	7d
59.300	61.260	7e
61.260	64.340	8a
64.340	65.880	8b
65.880	67.080	8c
67.080	69.020	8d
69.020	71.100	9a
71.100	72.700	9b
72.700	74.180	9c
74.180	75.280	9d
75.280	78.780	9e
78.780	81.380	9f
81.380	86.520	10
86.520	90.600	11
90.600	93.620	12a
93.620	95.680	12b
95.680	99.460	12c
99.460	101.480	13a
101.480	105.880	13b
105.880	108.820	13c
108.820	112.180	13d
112.180	114.560	14a
114.560	118.220	14b
118.220	121.800	14c
121.800	124.560	15a
124.560	127.900	15b
127.900	130.060	15c
130.060	132.240	15d
132.240	134.500	15e
134.500	139.700	16
139.700	144.500	17
144.500	150.760	18
150.760	153.480	19a
153.480	154.640	19b
154.640	155.920	19c
155.920	158.940	19d
158.940	163.100	19e
163.100	165.200	20a
165.200	167.260	20b
167.260	168.180	20c
168.180	172.240	20d
172.240	175.860	20e
175.860	179.520	21a
179.520	183.440	21b
183.440	186.800	22a
186.800	188.940	22b
188.940	190.960	22c
190.960	192.240	23a
192.240	195.240	23b
195.240	196.220	23c
196.220	196.960	23d
196.960	197.840	23e
197.840	200.160	23f
200.160	203.020	24a
203.020	206.140	24b
206.140	209.260	24c
209.260	213.900	25
213.900	216.840	26a
216.840	219.300	26b
219.300	221.540	26c
221.540	225.400	26d
225.400	228.680	27a
228.680	232.400	27b
232.400	234.360	27c
234.360	236.440	28a
236.440	238.560	28b
238.560	241.500	28c
241.500	243.860	29a
243.860	247.640	29b
247.640	252.180	30a
252.180	254.120	30b
254.120	256.140	30c
256.140	257.760	30d
257.760	259.620	31a
259.620	260.800	31b
260.800	263.040	31c
263.040	263.960	31d
263.960	264.880	31e
264.880	266.260	31f
266.260	267.580	31g
267.580	272.620	32
272.620	276.660	33a
276.660	278.420	33b
278.420	280.460	33c
280.460	283.000	33d
283.000	284.740	34a
284.740	285.640	34b
285.640	287.420	34c
287.420	288.780	34d
288.780	291.900	34e
291.900	297.180	35a
297.180	298.500	35b
298.500	299.780	35c
299.780	302.940	35d
302.940	306.240	36a
306.240	307.320	36b
307.320	310.320	36c
310.320	312.580	37a
312.580	316.020	37b
316.020	319.600	37c
319.600	322.720	38a
322.720	326.260	38b
326.260	328.540	38c
328.540	330.260	38d
330.260	332.920	39a
332.920	333.880	39b
333.880	335.600	39c
335.600	337.220	39d
337.220	338.440	39e
338.440	340.660	39f
340.660	343.140	40a
343.140	345.480	40b
345.480	349.840	40c
349.840	352.240	40d
352.240	354.860	41a
354.860	357.740	41b
357.740	358.900	41c
358.900	359.720	41d
359.720	360.720	41e
360.720	361.600	41f
361.600	363.440	42a
363.440	365.620	42b
365.620	367.320	42c
367.320	370.300	42d
370.300	374.680	43a
374.680	379.200	43b
