0.000	7.260	1a
7.260	10.100	1b
10.100	12.540	1c
12.540	15.520	1d
15.520	20.760	2a
20.760	25.500	2b
25.500	31.580	3a
31.580	33.200	3b
33.200	34.100	3c
34.100	35.100	3d
35.100	38.760	3e
38.760	43.840	3f
43.840	50.440	4a
50.440	51.860	4b
51.860	54.700	5a
54.700	59.540	5b
59.540	63.980	6a
63.980	70.060	6b
70.060	74.060	6c
74.060	76.400	7a
76.400	78.600	7b
78.600	81.340	7c
81.340	83.180	8a
83.180	85.320	8b
85.320	88.460	8c
88.460	93.560	9
93.560	98.160	10a
98.160	101.220	10b
101.220	106.340	10c
106.340	108.620	11a
108.620	112.100	11b
112.100	114.260	11c
114.260	117.400	11d
117.400	124.100	11e
124.100	128.560	11f
128.560	130.340	11g
130.340	135.680	12a
135.680	138.000	12b
138.000	141.460	12c
141.460	142.740	13a
142.740	145.880	13b
145.880	151.080	13c
151.080	156.220	14a
156.220	160.400	14b
160.400	162.800	15a
162.800	165.820	15b
165.820	167.360	15c
167.360	171.960	15d
171.960	176.240	16a
176.240	177.240	16b
177.240	181.040	16c
181.040	183.760	17a
183.760	187.380	17b
187.380	190.600	17c
190.600	194.760	17d
194.760	197.220	18a
197.220	199.960	18b
199.960	203.660	18c
203.660	208.320	19a
208.320	211.820	19b
211.820	212.920	19c
212.920	216.680	19d
