0.000	5.740	1a
5.740	8.400	1b
8.400	12.300	2a
12.300	16.620	2b
16.620	20.400	2c
20.400	22.960	3a
22.960	24.340	3b
24.340	27.200	3c
27.200	29.560	4a
29.560	34.140	4b
34.140	37.960	4c
37.960	40.080	4d
40.080	43.140	5a
43.140	46.460	5b
46.460	47.720	5c
47.720	50.480	5d
50.480	52.280	5e
52.280	55.480	5f
55.480	58.740	6a
58.740	61.880	6b
61.880	66.100	6c
66.100	70.620	7-8a
70.620	74.760	7-8b
74.760	76.260	7-8c
76.260	77.200	7-8d
77.200	78.360	7-8e
78.360	81.560	7-8f
81.560	86.200	7-8g
86.200	89.760	7-8h
89.760	94.940	9a
94.940	99.280	9b
99.280	101.560	10a
101.560	106.240	10b
106.240	108.880	11a
108.880	113.540	11b
113.540	117.080	11c
117.080	119.200	11d
119.200	126.080	12
126.080	129.000	13a
129.000	131.520	13b
131.520	133.440	13c
133.440	136.780	14a
136.780	139.920	14b
139.920	142.800	14c
142.800	147.400	15
147.400	150.980	16a
150.980	153.840	16b
153.840	155.980	16c
155.980	162.160	17a
162.160	165.140	17b
165.140	166.520	18a
166.520	167.760	18b
167.760	169.100	18c
169.100	170.220	18d
170.220	171.440	18e
171.440	173.420	18f
173.420	174.620	18g
174.620	176.440	18h
176.440	181.300	19
181.300	183.480	20a
183.480	185.880	20b
185.880	187.960	20c
187.960	191.260	20d
191.260	193.800	21a
193.800	196.840	21b
196.840	200.420	21c
200.420	203.480	22a
203.480	205.760	22b
205.760	206.480	22c
206.480	208.920	22d
208.920	210.220	22e
210.220	212.900	23a
212.900	215.000	23b
215.000	216.260	23c
216.260	220.320	23d
220.320	221.580	23e
221.580	224.900	24
224.900	228.520	25
228.520	233.960	26a
233.960	235.180	26b
235.180	238.620	27a
238.620	243.220	27b
243.220	244.360	28a
244.360	246.440	28b
246.440	249.200	28c
249.200	253.560	29a
253.560	256.300	29b
256.300	259.240	30a
259.240	261.020	30b
261.020	264.500	30c
264.500	267.500	31a
267.500	269.000	31b
269.000	272.740	31c
272.740	275.940	32a
275.940	276.960	32b
276.960	281.480	32c
281.480	284.000	33a
284.000	285.280	33b
285.280	286.680	33c
286.680	289.160	34a
289.160	290.380	34b
290.380	292.400	34c
292.400	293.640	34d
293.640	294.940	34e
294.940	296.720	35a
296.720	300.800	35b
