0.000	4.600	1a
4.600	8.200	1b
8.200	10.760	1c
10.760	12.700	1d
12.700	18.380	1e
18.380	20.220	2a
20.220	23.240	2b
23.240	27.760	2c
27.760	30.580	2d
30.580	32.780	2e
32.780	35.880	2f
35.880	38.060	3a
38.060	41.620	3b
41.620	43.440	4a
43.440	46.000	4b
46.000	47.440	4c
47.440	49.720	4d
49.720	50.960	5a
50.960	54.200	5b
54.200	57.140	5c
57.140	59.320	6a
59.320	60.680	6b
60.680	62.900	6c
62.900	66.060	6d
66.060	67.480	7a
67.480	69.480	7b
69.480	71.520	7c
71.520	75.240	7d
75.240	78.160	8a
78.160	81.500	8b
81.500	83.380	8c
83.380	86.360	8d
86.360	89.820	9a
89.820	93.520	9b
93.520	97.420	9c
97.420	102.000	10a
102.000	108.420	10b
108.420	112.000	11a
112.000	113.860	11b
113.860	118.680	12a
118.680	120.920	12b
120.920	122.920	12c
122.920	125.620	12d
125.620	127.440	13a
127.440	131.420	13b
131.420	136.760	14a
136.760	137.980	14b
137.980	140.060	14c
140.060	144.460	15a
144.460	148.700	15b
148.700	152.120	16a
152.120	155.600	16b
155.600	159.780	16c
159.780	169.120	17
169.120	170.480	18a
170.480	174.000	18b
174.000	177.980	18c
177.980	181.220	19-20a
181.220	186.100	19-20b
186.100	188.740	19-20c
188.740	190.820	19-20d
190.820	192.740	21-22a
192.740	198.200	21-22b
198.200	200.780	21-22c
200.780	206.200	21-22d
206.200	207.660	23a
207.660	215.160	23b
215.160	219.560	24a
219.560	222.580	24b
222.580	224.780	24c
224.780	229.920	24d
