0.000	5.180	1a
5.180	7.020	1b
7.020	9.560	1c
9.560	10.440	1d
10.440	13.520	1e
13.520	16.060	2a
16.060	18.480	2b
18.480	23.740	2c
23.740	27.460	3
27.460	31.680	4
31.680	35.740	5a
35.740	37.080	5b
37.080	39.980	5c
39.980	44.740	6
44.740	48.500	7a
48.500	51.720	7b
51.720	55.600	7c
55.600	58.580	8a
58.580	62.760	8b
62.760	65.220	9a
65.220	69.660	9b
69.660	70.640	9c
70.640	73.140	9d
73.140	75.680	10a
75.680	77.960	10b
77.960	79.060	10c
79.060	80.920	10d
80.920	83.580	10e
83.580	88.920	10f
88.920	92.100	11a
92.100	96.640	11b
96.640	99.840	12a
99.840	103.000	12b
103.000	106.040	12c
106.040	110.900	12d
110.900	117.700	13a
117.700	122.380	13b
122.380	126.000	14a
126.000	126.760	14b
126.760	132.060	14c
132.060	135.080	15a
135.080	138.840	15b
138.840	141.520	15c
141.520	143.360	15d
143.360	146.340	15e
146.340	150.600	16a
150.600	153.360	16b
153.360	157.100	16c
157.100	160.320	17a
160.320	162.320	17b
162.320	167.260	17c
167.260	169.280	18a
169.280	170.240	18b
170.240	177.200	18c
177.200	179.160	19a
179.160	180.320	19b
180.320	184.820	19c
184.820	188.480	20a
188.480	190.960	20b
190.960	194.840	20c
194.840	197.560	20d
197.560	202.640	20e
202.640	208.760	21a
208.760	212.780	21b
212.780	215.480	21c
215.480	220.460	22a
220.460	226.540	22b
226.540	229.780	23a
229.780	233.180	23b
233.180	234.280	24a
234.280	236.780	24b
236.780	239.900	24c
239.900	242.640	24d
242.640	246.800	25a
246.800	248.300	25b
248.300	251.140	25c
251.140	252.260	25d
252.260	255.400	25e
255.400	259.500	26a
259.500	262.960	26b
262.960	265.700	27a
265.700	267.820	27b
267.820	277.160	27c
